timestamp,temperature,humidity,pressure
2024-01-01 00:00:00,23.1655015840676,65.61364441000147,1014.3111816979339
2024-01-01 00:01:00,28.77197838644002,60.473059523763474,1005.4929894217746
2024-01-01 00:02:00,25.888247253766746,55.51220680311589,1027.4486712005973
2024-01-01 00:03:00,22.94805028288325,58.602089944567936,1003.339169369274
2024-01-01 00:04:00,21.042809615951864,61.81307184571867,1020.739267700519
2024-01-01 00:05:00,23.852188339874672,49.10955738316917,1019.6760133569971
2024-01-01 00:06:00,25.364631657899313,61.85832520078882,1021.2329862327789
2024-01-01 00:07:00,26.940308707568448,60.93935433527517,1023.4436687723809
2024-01-01 00:08:00,25.104985545449132,61.92647614158467,1023.0140264770408
2024-01-01 00:09:00,26.88559609153717,54.596567170616694,1004.4825445232714
2024-01-01 00:10:00,24.748290815548245,60.863495921441576,1014.123378857371
2024-01-01 00:11:00,28.680733938665337,50.91230103093335,1009.8656579756706
2024-01-01 00:12:00,23.416614822690406,54.6272407353388,1021.274739400776
2024-01-01 00:13:00,27.73393752904436,58.87873146383791,997.8454246634949
2024-01-01 00:14:00,25.80288075487986,55.6177985144509,1008.5122275907378
2024-01-01 00:15:00,24.39977528506114,62.31083860116919,1015.1380138203534
2024-01-01 00:16:00,30.51047756763001,55.64456225780303,1021.3711905028274
2024-01-01 00:17:00,24.90858428987883,65.65742254635937,1014.9126253503081
2024-01-01 00:18:00,25.585848279659746,60.77026908397457,1008.8283060674992
2024-01-01 00:19:00,24.349446339518416,55.97664782592821,1027.9352661892217
2024-01-01 00:20:00,25.90266746355206,54.32979636592445,1026.4508702059686
2024-01-01 00:21:00,23.890337651033335,61.59567171286248,1000.4101153555139
2024-01-01 00:22:00,24.787048565479484,58.40597623385443,1012.0911463247652
2024-01-01 00:23:00,28.448796440231867,66.6423473487198,1019.6158515227833
2024-01-01 00:24:00,22.27270425983737,64.3837180994893,1029.5532738427166
2024-01-01 00:25:00,26.287640589833476,56.06637041299243,1023.2782955260122
2024-01-01 00:26:00,21.653529766911102,53.18272963746745,1004.2802463004685
2024-01-01 00:27:00,25.566868462798574,66.63966211138118,1002.6923311354137
2024-01-01 00:28:00,23.77968426417978,67.44092851057641,1016.706375548176
2024-01-01 00:29:00,28.0744179532762,55.61997303634632,1037.9739635652031
2024-01-01 00:30:00,28.65053198312816,63.309969830404754,1021.9313396375206
2024-01-01 00:31:00,28.51648528346331,69.2298239680521,1016.0487592032009
2024-01-01 00:32:00,24.366521041648706,58.81830073308393,1021.6124775355711
2024-01-01 00:33:00,25.882872428871945,63.502374365746576,1008.3592876861586
2024-01-01 00:34:00,21.33075601171461,56.18619014450208,998.4115000465337
2024-01-01 00:35:00,21.835279657850208,65.82119170468232,1022.0263302397177
2024-01-01 00:36:00,23.82467468297332,64.03949602430129,1019.0631201602421
2024-01-01 00:37:00,26.083489722036784,65.54195135894572,1012.0261479563046
2024-01-01 00:38:00,22.21095843796981,59.00469921347897,1010.4438627842414
2024-01-01 00:39:00,26.797165932476087,66.12952346796672,1015.5817351691819
2024-01-01 00:40:00,24.94736633964211,63.495792753776215,997.6745263803311
2024-01-01 00:41:00,24.737829307437924,63.791113144523024,1011.6738699295424
2024-01-01 00:42:00,27.235181618981667,73.4012955205076,996.8365184158513
2024-01-01 00:43:00,23.705812116562782,60.104677864180644,1019.891873259036
2024-01-01 00:44:00,24.032222521036452,68.19136277897599,1014.4731190779679
2024-01-01 00:45:00,26.882378456477607,64.62152794461664,1014.8438889914107
2024-01-01 00:46:00,24.306233292186132,62.858495718468205,1012.674663521011
2024-01-01 00:47:00,23.703532416523508,54.80820967710607,1002.3325785389247
2024-01-01 00:48:00,22.950162136973372,54.38444725266902,1015.3923397089707
2024-01-01 00:49:00,24.224207069352328,54.730962923989324,1021.9536635296192
2024-01-01 00:50:00,26.05189862617622,57.09353347432617,1023.2667455178965
2024-01-01 00:51:00,26.330866475073204,65.71416986942914,1018.417574963553
2024-01-01 00:52:00,22.17650233269448,65.5614507826095,1013.5614648205287
2024-01-01 00:53:00,23.93617584594574,58.38078282427233,1004.0779779782099
2024-01-01 00:54:00,25.29493040007216,53.798261392964626,1014.0498953157431
2024-01-01 00:55:00,26.834678446525654,59.97306997541699,1009.5582980481785
2024-01-01 00:56:00,21.89921089292333,63.32772701937213,1014.1977001395726
2024-01-01 00:57:00,27.534571331445818,65.53184217370722,1013.6355511344628
2024-01-01 00:58:00,25.69416999710821,62.31957476857651,1013.3557115939875
2024-01-01 00:59:00,28.163711171247336,57.182371182688925,1007.2074619006976
2024-01-01 01:00:00,23.105788901527006,58.22220602812625,1018.4467689253511
2024-01-01 01:01:00,21.90407582349472,58.417552768499164,1003.6840167760853
2024-01-01 01:02:00,23.227075651714763,59.774307258511506,1024.7655373816742
2024-01-01 01:03:00,29.205520720965904,59.969168634123605,995.4484490685381
2024-01-01 01:04:00,24.565895737519966,50.75713579237469,1020.4498944919973
2024-01-01 01:05:00,28.92987230553643,55.94943939963653,1033.2651908487785
2024-01-01 01:06:00,24.96528746192348,59.36884872782644,1019.521817217823
2024-01-01 01:07:00,27.212389732189248,57.10165252285664,1017.7868291934128
2024-01-01 01:08:00,24.659864210409435,54.67296580126983,1013.8145535622639
2024-01-01 01:09:00,27.554820037872478,59.86702309842717,1004.6938778325126
2024-01-01 01:10:00,25.930754962167534,55.62389985837102,1019.4767785715308
2024-01-01 01:11:00,27.056432349793056,62.30356703437593,1012.2598679674378
2024-01-01 01:12:00,24.794738082896156,63.93010841142738,1022.7226536658928
2024-01-01 01:13:00,26.404984899316297,59.620767873920336,1008.2967905325754
2024-01-01 01:14:00,23.85616206118065,61.39936703549341,1016.4854728065659
2024-01-01 01:15:00,25.110205333269025,57.35735720859646,1016.9250783218064
2024-01-01 01:16:00,21.984710181317368,61.25263913475041,1021.2768321467192
2024-01-01 01:17:00,25.591038605369373,65.55599692292499,1017.8459787288987
2024-01-01 01:18:00,24.59881728044068,54.34827259430808,1028.2562788419618
2024-01-01 01:19:00,23.75249562674272,61.78988886121108,1002.6365227706848
2024-01-01 01:20:00,25.37078448389195,61.24431789437814,1015.3605324661695
2024-01-01 01:21:00,24.321914981351973,63.34625576468923,1008.3499171268921
2024-01-01 01:22:00,23.680859072258915,57.46537985991972,1004.7744110447767
2024-01-01 01:23:00,25.116558977409056,56.2439735188256,1008.5296420103581
2024-01-01 01:24:00,27.09412817628918,58.937316482862634,1030.9736198879914
2024-01-01 01:25:00,27.188609526195002,65.7757030012913,1015.283556189611
2024-01-01 01:26:00,23.927565996780046,56.865679909102866,1017.8101988270473
2024-01-01 01:27:00,27.089124703759925,56.662435669383434,1003.2534865246482
2024-01-01 01:28:00,23.14087871369741,66.71104485533401,1026.1273544659502
2024-01-01 01:29:00,24.651453150400023,61.98819896351484,1010.2916652017278
2024-01-01 01:30:00,22.64889805668197,56.08770928436266,1013.551675316455
2024-01-01 01:31:00,24.586655227149674,59.600510310236764,1013.583146032993
2024-01-01 01:32:00,23.00976694929021,56.74615150409472,1003.569214706817
2024-01-01 01:33:00,24.790802432035065,58.012085958181906,988.6846220432229
2024-01-01 01:34:00,28.117490254306006,65.2453022448564,1028.860840485313
2024-01-01 01:35:00,23.88715252471519,55.06486273847256,1000.8640312473617
2024-01-01 01:36:00,25.43816228516235,57.08366352806689,1002.9253191920036
2024-01-01 01:37:00,23.909153511788574,59.10505871628617,1021.6934223225744
2024-01-01 01:38:00,24.260103380688804,60.399325004390235,1022.5135843794341
2024-01-01 01:39:00,24.408273076098403,62.90483583479975,1006.9797470630463
